Evaluations,Fitness
1,(np.float64(32668.06254947552),)
6,(np.float64(10629.911062194766),)
10,(np.float64(1453.4670675771802),)
44,(np.float64(193.9660160793308),)
49,(np.float64(190.52095185223467),)
61,(np.float64(113.93900798708924),)
93,(np.float64(29.22210729611617),)
138,(np.float64(8.15486268699578),)
243,(np.float64(3.729317006003955),)
398,(np.float64(3.2010889653306935),)
445,(np.float64(3.117253848742254),)
472,(np.float64(3.003640913638803),)
526,(np.float64(3.001879113424535),)
645,(np.float64(3.000764863906925),)
682,(np.float64(3.0006829853791985),)
685,(np.float64(3.0003077365192983),)
686,(np.float64(3.0000458159192203),)
731,(np.float64(3.0000436219149154),)
744,(np.float64(3.0000298049918626),)
767,(np.float64(3.0000212055052655),)
771,(np.float64(3.0000086179947396),)
780,(np.float64(3.00000225726787),)
786,(np.float64(3.0000007599092626),)
867,(np.float64(3.000000149633711),)
896,(np.float64(3.0000000255632884),)
963,(np.float64(3.000000003088482),)
1001,(np.float64(3.0000000009243153),)
1060,(np.float64(3.0000000008071828),)
1090,(np.float64(3.0000000001137814),)
1103,(np.float64(3.00000000006895),)
1125,(np.float64(3.000000000006152),)
1229,(np.float64(3.0000000000020743),)
1264,(np.float64(3.0000000000012053),)
1286,(np.float64(3.0000000000006417),)
1326,(np.float64(3.0000000000006044),)
1338,(np.float64(2.999999999999994),)
1396,(np.float64(2.9999999999999933),)
1405,(np.float64(2.9999999999999627),)
1423,(np.float64(2.9999999999999583),)
1450,(np.float64(2.9999999999999414),)
1563,(np.float64(2.9999999999999365),)
1691,(np.float64(2.999999999999936),)
1729,(np.float64(2.999999999999926),)
2248,(np.float64(2.9999999999999254),)
4603,(np.float64(2.999999999999922),)
